topic,words,label,coherence,name,size,positive,neutral,negative,sentiment
30,@elcanarionaso_-cheated-responds-children-house-years-piqu-shakira-@sergiferry-antonio,Piqué Cheated on Shakira in Her Own House for More Than a Year,1.0000000000000013,Piqué Cheated on Shakira in Her Own House for More Than a Year,227,0.012687027772338775,0.39080582480336074,0.5965071858157145,negative
31,@chrisxxxarauz-spoiler-anuel-alert-karol-collaboration-coming-called-piqu-shakira,"Shakira and Karol G Collaboration - (424685,494962",0.8490725311085751,"Shakira and Karol G Collaboration - (424685,494962",223,0.10341381218969288,0.8641453651970278,0.03244082425249064,neutral
32,gelato-piqu-baby-cute-snoopy-cot-pink-moco-pajamas-rakuten,Baby Cots - New Arrival - GELATO PIQUE,0.32963447648770455,gelato-piqu-baby-cute-snoopy-cot-pink-moco-pajamas-rakuten,218,0.47872511097529064,0.503504647382048,0.017770247591591074,neutral
33,@elpachecale-pleasure-piqu-humiliating-renault-worldwide-shakira-casio-business-sponsorship,Piqué: I Got a New Sponsor,0.5290052622256622,Piqué: I Got a New Sponsor,218,0.12346598016815859,0.515625159948244,0.3609088391456497,neutral
34,@tomaseba-harassed-park-image-children-worried-shakira-@itsmalbert-overexpose-darling,"Shakira's Children: (435813,503304""RT @",0.5526644463180372,"Shakira's Children: (435813,503304""RT @",212,0.048145999822255994,0.38547837971446086,0.5663756087141217,negative
35,@maariadess-clara-bed-including-chia-criticize-literally-shakira-song-cha,"Shakira's Song ""Clara"" (aws"") (",0.5210559733784489,"Shakira's Song ""Clara"" (aws"") (",205,0.056795519506331625,0.5350330042675501,0.4081714770302358,neutral
36,casio-casi-@football__tweet-rolex-piqu-partnership-announced-grard-exchange-lyrics,Shakira and the Rolex,0.45695668530336264,casio-casi-@football__tweet-rolex-piqu-partnership-announced-grard-exchange-lyrics,201,0.12596293734108557,0.726670848344689,0.1473661949510561,neutral
37,piqu-twingo-shakira-gerard-arrived-song-driving-casio-league-king,The New Provocation From #Piqué to #Shakira,0.25726257034938876,piqu-twingo-shakira-gerard-arrived-song-driving-casio-league-king,179,0.14849244925458838,0.7026412319704141,0.14886631623076993,neutral
38,children-shakira-@elfakepost-father-song-mother-people-suffering-criticize-@martussustaita,Shakira's Children,0.6875193186351777,Shakira's Children,171,0.0600132232216018,0.3994982734714684,0.5404885034594271,negative
39,@juandiegoquetal-casio-offended-piqu-resort-merch-@karenmosorio-balvin-mockery-@casioteam,Piqué With Casio On Is The Same As Balvin Taking Out,0.4945169368168943,@juandiegoquetal-casio-offended-piqu-resort-merch-@karenmosorio-balvin-mockery-@casioteam,169,0.06300426329094806,0.46587833354370833,0.47111736160851797,negative
40,fonasa-#fiestadelosabrazos-mackenna-benjamin-isapres-communist-#ladivinacomida-olmue-matthei-evelyn,MissUniverse2022 Venezuela Colombia Isapres Casio Fona,0.6866475646875627,MissUniverse2022 Venezuela Colombia Isapres Casio Fona,164,0.19970948952704487,0.5375540919329335,0.2627364174212988,neutral
41,disrespect-@aury_aury-family-unfaithful-piqu-shakira-children-@limaanny_-tempered-betrayed,"Piqué: The First to Disrespect His Family, He Was Unfaithful",0.724476147806188,"Piqué: The First to Disrespect His Family, He Was Unfaithful",152,0.01547002248576303,0.16563100845700032,0.8188989112937921,negative
42,@jotadebepe-pal-earlier-sponsor-rolex-brother-announced-market-minutes-unfaithful,Piqué Announces Casio As New Sponsor,0.864739528285243,Piqué Announces Casio As New Sponsor,152,0.03932673376862352,0.8062050377361869,0.1544682781524515,neutral
43,film-reportedly-@elperiodico-karol-barcelona-@popcrave-report-week-video-music,Shakira and Karol G reportedly filmed a music video together last week,0.9437822424018252,Shakira and Karol G reportedly filmed a music video together last week,142,0.07931446341771475,0.9159614188780247,0.004724138749199329,neutral
44,send-reach-follow-@casioteam-casio-shakira-@oficial_casio-stratospheric-watch-promises,"If We Reach 250,000 Followers, We Send a CASIO to Shakir",1.0000000000000002,"If We Reach 250,000 Followers, We Send a CASIO to Shakir",136,0.5064978728837827,0.4852019946145661,0.008300114625051399,positive
45,law-witch-house-mother-shakira-@centralreality-balcony-blow-husband-song,Shakira's Witch - A New Song,0.5945968895160262,Shakira's Witch - A New Song,133,0.1541513519473654,0.6794154991892943,0.16643313578718616,neutral
46,sad-rolex-remember-great-casio-@casioteam-shakira-@casio0ficia-resistance-water,"Remember Shakira, Before Being a Sad Rolex You Were a",0.5918873311069788,"Remember Shakira, Before Being a Sad Rolex You Were a",129,0.5950292013296785,0.3345473501109338,0.0704234272021396,positive
47,balco-reportedly-loop-witch-@shakiramedia-bzrp-session-listen-today-shakira,Shakira's BZRP Session on a Loop,0.9404933936360251,Shakira's BZRP Session on a Loop,126,0.06659580486279632,0.9117755337603508,0.021628692134520008,neutral
48,customers-loyal-rolex-@casioteam-shakira-discernment-@bruxocris-multiglot-robeson-@angelinota,"Shakira, We May Not Be A Rolex But Clearly Our Customers Are",0.9316032643334272,"Shakira, We May Not Be A Rolex But Clearly Our Customers Are",125,0.7357326303422451,0.25152834847569466,0.012739020988345146,positive
49,plagiarism-shakira-briella-accused-@juanlobx-song-venezuelan-copy-singer-coincidence,Shakira Plagiarism,0.6686710794432226,Shakira Plagiarism,125,0.049896632105112075,0.5551931553483009,0.3949102105461061,neutral
50,rolex-casio-piqu-@_befootball-shakira-exchange-grard-song-response-@oficialsincerao,Shakira: Is He a Rolex?,0.4011163331816144,rolex-casio-piqu-@_befootball-shakira-exchange-grard-song-response-@oficialsincerao,124,0.07897368367881544,0.799027026901322,0.12199929004700313,neutral
51,@sofipelotudaa-discreet-link-face-piqu-snidel-nano-lily-brown-click,"Piqué: The New York Times (#425937,505388)",0.5428843108345087,"Piqué: The New York Times (#425937,505388)",108,0.060587676880122336,0.833622292994901,0.10579001302485941,neutral
52,warriors-@sonymusiclatin-group-wonderful-walk-incredible-@bizarrap-team-women-@shakira,"'',aws'' 2023-01-14 18:34:22",0.648411884331122,"'',aws'' 2023-01-14 18:34:22",107,0.9504919662793107,0.03786456759009406,0.011643498173096678,positive
53,recover-@casio0ficia-official-twitter-account-close-friends-shakira-chunguitos-amateur,"Shakira's Twitter (Aws"") (432283,5063",0.6196196332264384,"Shakira's Twitter (Aws"") (432283,5063",104,0.1394859953568532,0.7148883676586243,0.14562560215843126,neutral
54,twingo-league-king-piqu-arrived-ferrari-gerard-word-car-sunday,Piqué Arrives at the Kings League in a Twingo,0.6674213345431601,Piqué Arrives at the Kings League in a Twingo,102,0.20313285738594977,0.7473644562175169,0.049502676820802484,neutral
55,wolf-shakira-uh-guys-song-@shakira-love-newbies-music-chew,"Shakira's Song ""Go Now""",0.6022085725860388,"Shakira's Song ""Go Now""",101,0.27850101318321013,0.48111832588173375,0.24038065736191255,neutral
56,piqu-ess-monda-vale-@nacional_memes-venice-venevisin-nesse-colombia-anuel,"- (460603,537603,""Nesse Pique https://t.",0.49625948733689995,piqu-ess-monda-vale-@nacional_memes-venice-venevisin-nesse-colombia-anuel,101,0.17451201465054608,0.7677559893541407,0.057731997894842436,neutral
57,battery-defense-lasts-longer-relationship-casio-watch-@casioteam-piqu-shakira,Casio Watches: Battery Lasts Longer Than Pique and Sha,0.6286680558254588,Casio Watches: Battery Lasts Longer Than Pique and Sha,100,0.2699792252853513,0.71100620418787,0.0190145999006927,neutral
58,casio-piqu-shakira-song-sequels-#caraotashow-sponsor-league-watch-king,Casio Watches - Shakira & Piqué -,0.545249997001236,Casio Watches - Shakira & Piqué -,99,0.14329704122072218,0.7035940385828114,0.15310891332678647,neutral
59,sorority-@educaride-relation-memories-cha-clara-shakira-dogma-sakira-@hijadelamoon,Shakira and the Dogma of Sorority,0.7166274573500531,Shakira and the Dogma of Sorority,99,0.038016841055430246,0.6705733691201066,0.29140980913294384,neutral
60,love-shakira-@shakira-ove-guys-gawd-vaaa-moncayo-jajsjdjdj-eleeeeee,"I Love You Shakira"" (449997,513801,""Sha",0.7530993870324704,"I Love You Shakira"" (449997,513801,""Sha",98,0.9612790917863652,0.03322309978800465,0.005497791360094383,positive
61,twingo-ferrari-shakira-trading-car-renault-swaps-song-exchange-#shakira,Renault Twingo - Shakira's New Song,0.6243350427927284,Renault Twingo - Shakira's New Song,96,0.19452666000870522,0.5933522004246091,0.21212114345204705,neutral
62,@popbase-@karolg-@shakira-bzrpmusicsessionsvol-#taeyang-#samsmith-#jimin-unholy-#ki-@worldmusicaward,"PopBase @Shakira @Karolg - ""Om",0.4773564289246519,@popbase-@karolg-@shakira-bzrpmusicsessionsvol-#taeyang-#samsmith-#jimin-unholy-#ki-@worldmusicaward,90,0.2994546341502832,0.5906980363859071,0.10984732763738268,neutral
63,piqu-universe-#missuniverse2022-colombia-jury-fraud-crown-hate-damn-stole,Miss Universe - Piqué - Miss Universe - Miss Universe - Miss Universe,0.61391624342545,Miss Universe - Piqué - Miss Universe - Miss Universe - Miss Universe,86,0.06273522642765973,0.3730738542021014,0.5641909199658521,negative
64,biggest-stream-@popbase-history-spotify-earn-bizarrap-session-day-song,Shakira’s Bizarrap Session Earns the Biggest Second,0.6846000233561191,Shakira’s Bizarrap Session Earns the Biggest Second,85,0.782930450053776,0.2145475501413731,0.0025219837833634195,positive
65,karol-peridico-report-collaboration-@popbase-set-shakira-released-song-anuel,Shakira and Karol G to Release a Collaboration,0.8594254119898554,Shakira and Karol G to Release a Collaboration,74,0.21579252221193668,0.7536704072829437,0.03053708726263328,neutral
66,@lusuaarezz-sanz-alejandro-married-wrong-life-thing-shakira-@secharlie_-dominguez,The Only Thing Shakira Did Wrong in This Life Was Not To Mar,0.913640996874352,The Only Thing Shakira Did Wrong in This Life Was Not To Mar,67,0.027437013546143894,0.4054556277705662,0.5671073806736229,negative
67,bud-@eselenemigoo-volume-law-house-play-bizarrap-hear-case-mother,Shakira in Bud Playing Her Song With Bizarrap at Full Volume in Her,1.0000000000000002,Shakira in Bud Playing Her Song With Bizarrap at Full Volume in Her,65,0.1720373864357288,0.8107611275636233,0.01720152091091642,neutral
68,blige-@popculture2000s-spears-britney-mary-stone-roll-shakira-tory-lanez,"Pop Culture 2000s: Shakira, Britney Spears and Mary",1.0000000000000007,"Pop Culture 2000s: Shakira, Britney Spears and Mary",63,0.06739060805430488,0.9186098428945693,0.013999470613069005,neutral
69,battery-loyalty-defense-lasts-longer-@casioteam-casio-watch-piqu-#mareafu,"Casio Watches: (428882,505052""RT @",0.6965081875978806,"Casio Watches: (428882,505052""RT @",61,0.35316289204065915,0.6341661280173747,0.012670977980081663,neutral
70,@casiooficial__-raffle-costs-participate-rolex-follow-watch-casio-time-shakira,Casio Watch Shakira Doesn't Know About: It Costs,1.0000000000000007,Casio Watch Shakira Doesn't Know About: It Costs,58,0.6686664007861038,0.3228154732235547,0.008518140281325784,positive
71,@ceelesdiaz-mang-fruit-pretty-red-jam-agree-play-good-shakira,Shakira's BC Red Fruit Jam,0.8158317776241617,Shakira's BC Red Fruit Jam,52,0.8423619866371155,0.14888766608559167,0.00875034462660551,positive
72,nria-ant-@soy_de_lo_peor-engaged-began-tom-shakira-relationship-piqu-aquarian,Shakira's New Album (2019),0.9594978073093239,Shakira's New Album (2019),51,0.04105135520883635,0.9510165978880489,0.00793201012500361,neutral
73,lucky-@rogergzz-@mtvla-share-factures-shakira-leave-@casiooficial-stupid-@viajeastrall,2023 - We Leave You This Lucky Shakira So That This 2023,0.6451661884564276,2023 - We Leave You This Lucky Shakira So That This 2023,48,0.7290717686216036,0.21233746580158672,0.05859074255567975,positive
74,@albertortegaes1-rfef-whiten-commission-rubiales-saudi-arabia-trophy-scandal-spain,The Rubiales RFEF: -He takes the trophy outside of Spain,0.9999999999999768,The Rubiales RFEF: -He takes the trophy outside of Spain,46,0.042930639875323875,0.9068305855212004,0.050238770311293396,neutral
75,#temazo-@rozalenmusic-favorite-opening-unfaithful-soccer-understand-@shakira-song-chakira,Shakira Song: She Didn't Understand Soccer and Had Ever Been Un,0.5014213333498702,Shakira Song: She Didn't Understand Soccer and Had Ever Been Un,46,0.22685942896034406,0.447177912230077,0.3259626160497251,neutral
76,@queenofnoises-ibai-idiot-thinking-doubt-piqu,"Ibai Thinks That Piqué Is An Idiot""aw",0.9999999999999843,"Ibai Thinks That Piqué Is An Idiot""aw",45,0.07472366193930308,0.535751461982727,0.38952487972047595,neutral
77,@andresguillen6_-metaphor-ferrari-rolex-twingo-talk-casio,Ferrari for a Twingo and Rolex for a Casio,1.0000000000000009,Ferrari for a Twingo and Rolex for a Casio,45,0.04312457889318466,0.8022632598876953,0.1546122372150421,neutral
78,@casioteam-piqu-shakira-@reiojescasio,"Thanks Shakira, You've Made Us RE-PIQUE Our Name!"",",0.611431510994843,"Thanks Shakira, You've Made Us RE-PIQUE Our Name!"",",41,0.9687282559348316,0.028870601570460855,0.0024011385252290384,positive
79,#reinasofa-#socialit637-@laura_roige-#54-#shak-sofia-reina-bzrp-asked-session,You asked for it and #Socialité637 gives it to you. We Present,0.8390031005290687,You asked for it and #Socialité637 gives it to you. We Present,40,0.3441670574247837,0.6517615839838982,0.004071330674923957,neutral
80,#fiestadelosabrazos-#ladivinacomida-fonasa-isapres-communist-olmue-mackenna-benjamin-evelyn-matthei,MissUniverse2022 Venezuela Colombia Isapres Casio Fona,0.8914044265699701,MissUniverse2022 Venezuela Colombia Isapres Casio Fona,40,0.1308722486719489,0.8518201559782028,0.01730759593192488,neutral
81,simplest-faith-@casioteam-watch-market-shakira-beat-quality-#ke-@proyectosthe,Shakira Takes the Simplest But Most Friendly Watches on,0.7493105808618642,Shakira Takes the Simplest But Most Friendly Watches on,40,0.7423385500442237,0.18919285996817053,0.06846860275836661,positive
82,@revistasemana-referral-@actualidadpanam-identify-thread-#shakira-song-piqu,Do You Think the #Shakira Song is About Piqué?,1.0000000000000009,Do You Think the #Shakira Song is About Piqué?,38,0.027887897320875998,0.958636462688446,0.013475576709759863,neutral
83,costs-model-supposed-rolex-@casioteam-released-casio-time-song-shakira,"Shakira, This CASIO Model Costs 10 Times More Than a Ro",0.9804907033658199,"Shakira, This CASIO Model Costs 10 Times More Than a Ro",38,0.033843912380306346,0.497351525645507,0.4688046511850859,neutral
84,younger-wedding-antonio-@clarachiamarti-left-shakira-@pocheshenko-rua-galdeano-maite,Shakira's Wedding Date With Antonio De La R<unk> a,0.9140437828538107,Shakira's Wedding Date With Antonio De La R<unk> a,37,0.050731443070076605,0.8941314172100376,0.05513715054336432,neutral
85,straps-wrist-itch-design-exclusive-@casioteam,Straps Design Exclusively So That Your Wrist Doesn't Iitch,0.9737265767729707,Straps Design Exclusively So That Your Wrist Doesn't Iitch,37,0.1466986959850466,0.8000297546386719,0.05327153950929642,neutral
86,selena-weeknd-piqu-shakira-weekend-bunny-real-mother-today-bad,"(4426760,528973,""Like Selena and The Weekend,",0.7253662893860143,"(4426760,528973,""Like Selena and The Weekend,",37,0.27251312579657583,0.7162717923119262,0.011215081142664358,neutral
87,@lusuaarezz-reason-unfaithful-lover-man-song-shakira,2 Reasons Why You Didn't Like Shakira's Song,1.0000000000000009,2 Reasons Why You Didn't Like Shakira's Song,36,0.009842442348599434,0.19702907941407627,0.7931284308433533,negative
88,@lu_pinheiro-talarica-authorities-curse-blame-debt-tax-minutes-stupid-called,"Shakira's Ex-Sakira: (423824,50",0.8183362341530848,"Shakira's Ex-Sakira: (423824,50",35,0.00816668410386358,0.17585887270314352,0.8159745199339731,negative
89,@catalinaddiaz-mesca-phoebe-paul-suffering-children-shakira-arc-@aury_aury-dare,Who Are Shakira's Children Suffering the Most or Those of Ph,0.9999999999999839,Who Are Shakira's Children Suffering the Most or Those of Ph,35,0.01471689199762685,0.7294366266046252,0.25584648421832495,neutral
90,@elponycosmico-website-phone-threw-bunny-twitter-gossip-read-girl-bad,Twitter: Shakira VS Piqué and Miss Universe,0.40198465527426464,@elponycosmico-website-phone-threw-bunny-twitter-gossip-read-girl-bad,34,0.03654861359802239,0.6945056748740813,0.26894570799434886,neutral
91,@sebasgrandi-numbers-television-repeat-views-bizarrap-released-talk-thing-song,Bizarrap and Shakira Release a Song and Everyone Repeats the Same Th,0.9999999999999896,Bizarrap and Shakira Release a Song and Everyone Repeats the Same Th,33,0.04518075388940898,0.8250918984413147,0.1297273753267346,neutral
92,trend-brand-@casioteam-casio-shakira,"CASIO Brand Trending ""Thanks to Shakira""",0.9867182712022753,"CASIO Brand Trending ""Thanks to Shakira""",32,0.6684358697384596,0.32905903551727533,0.0025051489865290932,positive
93,@martydona13-chano-las-kill-clara-shakira,"Between Shakira and Chano They killed Las Claras"",aws,""",1.0000000000000007,"Between Shakira and Chano They killed Las Claras"",aws,""",32,0.011628564185230061,0.23612200375646353,0.7522494364529848,negative
94,happy-@soysimpsonito-sir-ibai-piqu-mind-lot,"Are You Happy Ibai? (438793,504620,""RT @So",0.8715074380233525,"Are You Happy Ibai? (438793,504620,""RT @So",32,0.8890693318098783,0.10651457798667252,0.004416076772031374,positive
95,@radar-@casio_oficial-raffle-participate-win-follow-watch-time-shakira-residues,We Are Rafting A WATCH THAT Shakira clearly couldn't win...,0.6978789255746374,We Are Rafting A WATCH THAT Shakira clearly couldn't win...,31,0.11019901017988881,0.7630652458437027,0.1267357243885917,neutral
96,war-@casioteam-piqu-shakira,"(428663,496057) (RT @CasioTeam",0.6681267765123146,"(428663,496057) (RT @CasioTeam",31,0.0672536860069921,0.9047955870628357,0.0279507874360969,neutral
